@relation pp3

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute class {A,B,C}

@data
3.93351693717,2.01285846554,0.983600828648,1.02178673988,1.00010920886,A
3.40417047235,2.14042211133,0.954079773477,0.787910089041,0.361514455805,A
2.47017040072,2.03534323698,1.04593802809,0.984657739396,0.995109673635,A
2.91503414939,1.49157745644,1.07103654543,1.22492273813,1.30751230389,A
4.47840826589,2.52681647055,1.16300852539,1.08815859595,0.869503444413,A
3.98399006214,1.78753948875,1.11156608318,1.04626938459,0.92314015441,A
4.04374036984,2.22562978025,1.04235337931,1.00788564668,0.992940220142,A
3.70578543811,2.22342684536,0.564119247124,1.02407929807,0.609954801597,A
3.95924614804,1.60271063335,0.515230371715,0.961503509398,1.14378035009,A
3.56865406401,2.29759389216,0.425109584674,0.94576670301,0.925951508125,A
4.24353735363,2.08731815715,0.979396347953,1.12180671124,1.11370423633,A
3.8948493853,2.01219891477,1.00069493706,0.99968537451,1.00351065585,A
4.27243011875,1.28200751472,0.963605986068,0.869883823834,0.94498770192,A
5.36502506442,2.0190721018,0.888255576454,0.953321373475,1.14948429085,A
4.41861564813,1.93794734229,1.11021624194,0.933494586606,0.958927341062,A
3.97911293191,2.04818904592,0.99055014819,1.00024810499,1.00509733156,A
3.46340218769,2.52769439293,1.5542586886,0.99355291804,1.06930044404,A
3.98476826629,1.9247019276,0.983513282999,0.98631982017,1.00294779479,A
3.61637269856,2.33945266915,1.00908707504,1.00596487901,1.0009261597,A
4.37546254241,1.42416644208,0.0642190638517,1.0470917814,0.840556147743,A
3.99889647186,1.98505279535,0.980864494832,0.98739452156,0.967605302457,A
4.75132330687,2.05629347607,1.06086797105,0.952235098043,0.961725271718,A
3.86407534762,2.0363849026,1.00089854501,1.0001301456,0.997661005827,A
3.1173333972,2.71931154768,0.62048694392,1.58891806726,0.6719458253,A
3.75741613293,1.7162319324,0.956541521701,1.01635670523,0.993197357865,A
3.01451052397,0.657826366524,1.010713307,1.02268899481,0.997470239487,A
4.00208142557,2.0851084536,0.965148288433,0.98416194945,0.998188328458,A
4.18249530836,1.9206051182,0.987879006685,0.981721461124,0.990363921121,A
3.83373546998,2.00785219321,0.989220815762,0.98573166287,0.986407288359,A
4.32044370844,1.24583666525,0.79678282447,1.30246550518,1.21576188769,A
4.03404000241,2.02652915298,1.00276171509,1.0058451135,0.980115137551,A
2.28530223135,2.14278809506,0.136815120776,0.784476287147,0.933139396027,A
4.60082534574,2.46268219884,1.54876550411,1.29214812476,1.39341089787,A
4.26131908937,2.44538249462,1.02191332634,0.941863124448,0.885735609504,A
4.95662415058,1.65051380659,0.593044353755,0.421093279761,1.4511883754,A
5.00905347727,3.06749248862,0.890090229589,0.992427028471,0.996342502985,A
3.99074372807,1.99956688698,0.999913345207,1.00001265279,0.999925546185,A
4.36522069986,2.36105058436,1.0520026712,1.01520994992,1.09961947201,A
2.8213553553,2.0456260028,1.01151173437,1.01131014285,0.969115718053,A
3.45693981812,1.98754520954,1.06507703262,0.998061302578,1.01217769197,A
5.0941549792,1.76499112611,0.89963343281,1.2261231255,0.852789002391,A
4.0857006455,2.0597581246,1.33656045124,1.14711359807,0.98457973889,A
3.52046772871,2.2609894436,0.846530418018,1.38284685308,1.03587547158,A
5.14986628745,2.73603488617,0.760492081395,0.962612823588,0.942870812716,A
5.29209747246,2.10414241939,1.01641760368,0.988230067951,0.982550209129,A
3.17025613202,0.929626883704,1.28859122937,1.45228074586,0.814079262431,A
3.49597665787,1.99409511699,1.19105185057,0.990079281947,0.975392991396,A
4.0129912535,1.8080908139,0.50786378909,0.967045448218,0.802194792633,A
4.30261587559,2.29396638016,0.757609042424,1.35580906405,0.651266293742,A
3.97169529891,2.23958353445,1.84953018755,1.02814789701,1.20285159303,A
4.43495794341,2.33103197152,0.975071989846,1.0174907833,0.99030123005,A
4.79593312983,1.56569997744,1.43843634005,0.924752139343,0.934801159844,A
4.02777439872,2.27485960023,0.977194041163,0.985200643513,0.999233854137,A
3.67562145444,2.86628844942,0.865110091564,1.02090342804,1.02026239799,A
3.85491182282,2.32707462213,1.73636833229,1.34020237341,0.706411352233,A
3.5135018411,3.29473878285,0.258273324009,0.992513436081,0.938843585197,A
5.39824764751,1.35319659064,0.508427091083,1.43698296412,0.339397479078,A
4.17986132062,1.42591894236,1.0993246599,1.44129865545,1.16505321167,A
4.14058998316,1.71587825666,0.394799441654,1.20651031882,1.02890247832,A
3.65288781977,2.94107561828,2.89987267461,0.104154458395,-0.749153724782,A
3.8840280836,1.93338006499,1.04468381886,0.994405378804,1.00029367029,A
3.91128033837,1.24782806579,0.899244696051,0.989858103812,1.00319299735,A
4.64465078197,2.10913946294,0.9233425357,0.321096941193,0.669726213921,A
3.94491028664,2.54763420907,1.23799089132,0.808122007929,1.29344154912,A
4.27171104007,1.62893813558,0.979320257378,0.913363043194,0.932750173393,A
4.51801969325,2.03962371628,0.725941455961,1.01961894831,0.641530726258,A
3.9821618113,1.95518349442,1.10142098934,1.19489545707,1.30439699533,A
3.88608366477,1.81239210119,1.14464500471,0.988146746979,1.00512881423,A
3.28641232172,1.89500213427,1.00772516504,1.00592404833,0.98506849202,A
4.08533885774,2.36434201725,0.898445737602,1.0812985327,0.92127777292,A
3.73500203253,1.58476055076,0.482499986896,2.39582614493,0.32934841438,A
3.8050540166,1.99738989404,1.00401937766,0.99974057472,0.999466714059,A
4.31639608347,1.95457359094,0.93822258283,1.05494578778,0.940320150984,A
4.03046954375,2.13038197074,1.00388498699,1.00054265198,1.00047601297,A
4.36388582812,2.11343346602,0.900286384366,0.985020784243,1.00786649528,A
3.86898954682,2.23335527812,1.79389715423,0.694795960339,0.733663547331,A
3.05634963771,1.84831920199,0.942220610479,1.1713867168,0.75330316446,A
3.18953155508,0.21888616564,2.06362595317,1.29108515139,0.75404797538,A
4.00371690301,2.04360428911,1.13080416783,1.09759080401,1.01162224836,A
4.27134061672,2.71567923605,0.899441808135,0.780741565103,0.684419716756,A
4.13777003882,1.49061698648,0.800453663226,0.980026811411,1.00543811763,A
3.78125140385,1.45097562179,1.21775003742,1.21868447059,0.949172700661,A
3.66664705111,1.90627060094,0.757863487923,1.89715306671,0.177870465863,A
3.97117874692,2.00504662551,1.00074882168,0.998674084251,1.00067566597,A
4.2663524839,1.85976507357,1.00010556261,1.04982497748,1.01359167969,A
4.60529020277,2.0650890592,0.98401703351,0.909399323488,0.94824989485,A
3.66255322022,2.08063316739,1.09689936849,0.691645461626,1.0774014537,A
3.91712223665,1.98592658149,0.999778505906,0.99986862579,0.999098064493,A
3.17134535546,2.72557516224,1.37587368521,0.99453155302,1.00360514179,A
3.86089010564,1.88875702667,1.06240673385,0.995797849577,0.982441724875,A
3.95068637611,2.30813220783,0.721409976299,0.989318127211,1.04489620618,A
4.95658560221,1.41785451202,2.12549182646,0.642002886659,0.622828715028,A
4.37754812347,1.28993330464,1.04814892919,1.02891367552,0.953411534933,A
3.01508844765,2.24570249635,0.999986465079,1.01606485718,1.0073988131,A
4.68140968082,1.85259896562,1.20629947427,0.97858836069,1.01540217484,A
5.46922913006,1.48117464632,0.905953194578,1.64433577769,1.07980394558,A
3.95039159973,2.02136144852,1.10288790064,1.09683987566,1.03529488688,A
4.03581373812,1.90884232189,1.0463479488,0.970527476228,0.998513677238,A
4.12637307178,1.98698392522,1.06711816936,1.06608236995,0.944733974378,A
4.36564165078,2.69563110518,1.70516571427,0.833283128416,0.892999404693,A
5.79752441687,2.99518219805,0.620219893,1.15531156914,1.39304250243,A
4.70027455921,1.75695141935,1.47824481793,0.669186823522,1.13028257439,A
3.39219458071,2.47847710477,0.336669533436,1.17812180918,0.752224026409,A
4.05131267515,1.97613657259,1.14748217762,0.972089333682,0.776771960874,A
4.1223168431,2.20184649727,0.970786330113,1.19792466332,1.05987272834,A
3.82550636275,2.06685597441,1.29976689314,0.589124862417,1.11502447317,A
3.3784129073,2.21675851247,0.982556657724,1.00364191078,1.0152863644,A
3.53368999242,1.99216348061,0.990646461848,1.00690035106,0.996426520609,A
4.32861016669,1.74697111752,0.966961868314,0.968113710107,1.0576197178,A
4.24594499659,2.07878346588,1.21236497452,1.04050316011,0.957682427096,A
2.74816791497,1.93744888246,0.926056027543,1.00593542278,1.01806278213,A
5.39161159416,2.43735358878,1.74908401693,1.57866906338,1.10900420855,A
4.34034037517,2.20049041209,1.05793896774,1.00003325175,1.00173964946,A
2.31982480728,1.95473158517,1.22560702849,0.735722424283,0.846090083475,A
3.85812403735,1.86322234761,0.998790231924,0.996226967672,0.998607084483,A
4.72228349808,3.57489622672,1.41713648038,1.01513657863,1.2822098594,A
4.33852547729,2.17264131803,1.0981017732,1.06893939446,1.31409969205,A
3.84312835455,2.09846388358,1.02542336189,1.23442584126,1.16715203262,A
3.9847812437,2.00958621835,0.996782174463,1.00229293523,0.999976241615,A
3.82307644874,2.53648942791,-0.691592873404,0.976632106996,0.979758198659,A
4.25524178157,2.38745779747,0.740845789619,0.823111574028,1.14229751686,A
4.0653314352,2.0669157656,0.989015523626,1.02280605538,0.997246373007,A
3.00365551834,2.14859949772,0.590500894846,1.00203857992,0.945724089379,A
3.66318221561,2.74353264768,0.488692066113,1.16283045887,0.651108275669,A
4.82489760361,1.95363306489,0.967517994081,0.99783364848,1.00224747478,A
3.35483922536,1.73423873763,1.04611164827,0.977301471036,0.953531452937,A
3.60187151805,1.830869945,1.14029399854,0.488672560952,0.496133223961,A
3.00912265981,2.03613516386,0.980432732746,1.00986851825,1.00505860826,B
2.90180845608,1.35535869967,-1.07565964441,0.895191220765,0.391638933686,B
2.07420627035,2.18774094249,1.22439804569,1.17925722928,1.33273465513,B
3.05788577389,2.14039216525,1.01199936285,0.818604274369,1.03482936281,B
2.30279071516,2.02767670971,1.02585172917,0.99411928953,0.999215033642,B
3.13454914454,2.17276205198,0.903477878371,1.05211752307,0.702133764659,B
2.01926019059,2.01502715306,1.0029297449,0.992024531499,1.00095345599,B
3.30985019985,2.17675437281,1.39008385038,1.24243026406,0.64970710852,B
2.61670265741,2.00520591722,1.15694645895,0.898592782207,1.06411031693,B
3.29352425166,1.80012432867,0.921309448033,1.01239390324,1.02468956392,B
3.06748465168,2.38988786794,1.14636504684,1.19427350001,1.07952193179,B
2.11746445655,2.46612703538,1.23163595404,1.00762021712,0.99498808341,B
3.19493269881,1.57939295717,1.42802696492,1.01887454256,0.866979149679,B
3.18327170474,2.02197266713,1.04426321023,0.990612142548,0.979725401449,B
2.91017428831,1.84591710624,0.781148448239,0.538832884149,0.851478283569,B
2.89209841862,2.91012187758,1.02489974552,0.947019507323,0.954465646954,B
3.38806433429,2.48938027341,0.866110768507,0.884436181445,0.946462441592,B
2.12239916971,1.69809954199,1.68212598229,1.23198731563,1.25873669174,B
3.782798109,2.31511127987,2.01479419921,0.602927106835,1.35131582492,B
2.83327890877,2.39103504294,0.921713168426,0.916662597977,0.951235914736,B
2.30615077949,2.42746734643,1.00353795514,1.15859397912,1.03944455156,B
2.92912320638,1.92805935975,0.996427497785,0.994941686221,1.01588657754,B
2.98818635497,2.03744838828,0.937861643236,0.912383042299,1.05342984419,B
3.14843602303,1.31325067342,1.04032021786,1.07830666666,0.878736005091,B
1.87218163633,3.11380941325,0.377258237553,1.01501458992,0.998014582924,B
3.1545613215,3.00140283837,0.85648621161,1.26954252834,1.04905810178,B
3.38324587995,1.69139292908,1.30717082182,0.898930410835,0.923373327525,B
3.42680517781,1.89792549353,1.00196256084,0.984406610076,0.970204563148,B
2.85538766803,2.4951168046,1.03089898681,1.03450067164,1.02142380898,B
3.67479106189,3.23457343173,2.35210704277,1.02545582513,0.904732192965,B
3.33622633909,2.23753163621,1.00961629548,1.00465017332,0.999384432729,B
2.92726363152,2.11145493574,1.01485803657,0.994829648181,0.98591001063,B
3.19684394234,1.72206592619,1.02336284424,1.00457586208,1.01346137719,B
2.85855836973,1.2303467033,1.6264696537,1.41312797074,0.764877187661,B
2.83113568594,1.28735884517,0.800784327167,0.662401530663,1.21405212005,B
3.59967303459,2.32010257222,0.80548146671,1.21418725823,0.788764103468,B
3.56268910176,1.95603286217,1.26072610745,0.72728580757,1.49170003008,B
3.67482638181,3.31511643604,0.0387376202716,0.998416230475,1.04561074222,B
3.21836541148,1.99708710987,1.00119342174,0.999176815264,0.999334914999,B
3.83000499491,2.32195623086,1.23437235271,1.47227495097,1.02380933106,B
1.31295803234,2.01342032005,0.987517750939,1.01823625784,0.992886076738,B
3.53111912669,1.96537621134,0.988379490103,1.08632600893,0.940699580311,B
4.13745051135,1.99840513082,2.15807211376,0.46635189327,0.309434392265,B
3.210453398,2.10089728346,1.19167369661,0.7972404683,1.07138303785,B
3.8444739703,2.24572852899,0.993329887703,1.11967154384,1.03051709211,B
3.24519070981,2.02246148956,1.42867113992,0.947781670517,1.02043441537,B
3.02679710878,2.17190487076,1.0210889346,0.999781518027,0.995824071765,B
3.41114540321,1.89695492744,0.595938893692,0.377804700384,1.29114411841,B
3.24461625487,2.01610530869,1.06989319665,1.01506605829,0.933822994364,B
2.70278772345,2.68092140313,0.852654311314,1.01401861462,1.00621232999,B
2.56695197955,2.02282278058,0.973812452584,0.989861534225,0.999107248521,B
2.98663475565,2.00093955453,1.00576578875,1.00210859771,1.00184139428,B
2.09403670204,1.97933856066,0.991413875157,0.983254174797,1.01325827009,B
2.98403836869,2.03621895865,0.979532448212,0.998367841589,1.00018870142,B
3.2483192623,2.70965302204,1.33257698792,1.02190637289,0.806749434353,B
3.47769842573,1.76096546556,1.25130905337,0.953594487128,1.09984289655,B
3.48310544729,2.35982977531,1.11036555125,1.01520092169,0.101380045333,B
2.63847396747,2.65546364553,1.17989990283,0.72186335746,1.83461869335,B
3.20094742395,1.65007570082,0.562255337201,0.567224519677,0.894479147894,B
2.53318941367,1.83803263722,1.04666623277,0.982080374498,0.985372404415,B
2.70439236166,2.09092046507,1.20248197454,0.989410593085,1.1059085325,B
2.99814717182,2.00010235406,1.00021692096,0.999462938062,0.999797734664,B
2.29826577149,1.89725064631,0.909437363228,1.00215694093,0.995891182741,B
4.5795790238,1.82210514906,0.974103888223,0.981376923162,1.02067925446,B
0.550989827753,1.90237438913,1.56875179088,1.07098378254,0.970529107253,B
3.59187839926,3.12982201393,0.270893824547,0.99083904243,0.994104865636,B
2.9506256403,1.88879969436,0.965113798331,0.49745783377,1.86454275649,B
2.64702805987,1.25394036025,0.957923700236,1.00226196954,1.00116486852,B
2.44320923797,1.49140521159,0.465208057816,2.15083673507,1.92500087132,B
3.19183471467,2.13750259165,0.933861434858,1.00479275515,0.921579167848,B
2.96723103521,2.39064015891,0.997984116713,1.00271538724,0.99675774339,B
3.2863341024,1.88103864741,0.893681786438,0.765648132014,0.745578854144,B
1.22592463238,2.11489559237,1.18972148526,0.956857935721,1.03730140093,B
2.84304853575,2.82686199855,2.01510589408,0.989444617806,0.969008683153,B
2.7730128739,1.77962193788,1.17084566628,1.20286038823,0.810129429501,B
3.12528717952,2.12749419471,0.543517280041,1.05647603222,0.815175839956,B
2.57271141831,1.73599509095,0.881212082716,1.1630604835,1.27677310613,B
2.72281210331,1.8760686453,1.02312654988,1.10880827211,1.10375640308,B
2.53273461405,1.08323539606,1.36818943411,0.897055832895,0.592934899345,B
2.22805839846,1.85803370429,2.24252530468,0.830824993823,1.31337927438,B
2.69035461413,2.01027004615,1.45431835206,1.21915267232,0.89771669947,B
3.0402406757,2.16068503773,0.590943829054,0.907595367137,0.75956136669,B
2.37145375912,2.12894875797,1.32738532548,1.11637529294,0.974545925845,B
2.7332628087,2.32496427278,0.881223463253,1.12304235633,1.01739173326,B
2.98924294218,1.99947081164,1.00194195102,0.993372605514,0.995498740653,B
2.88157609017,2.11117555181,1.00859590506,1.00325289717,1.00150185675,B
2.33350867702,1.50749423191,0.901175180188,0.778214175365,1.26894652426,B
3.30504445788,0.933090272568,1.31625973442,1.50183643456,1.07871944357,B
2.52188216562,2.39736022655,0.983408053379,0.976806583923,1.05121507835,B
2.4352802851,1.9969921041,1.00634279948,1.00797847896,1.01111674229,B
3.73636140117,1.93740258792,1.03125629436,0.997333584473,1.05809465681,B
3.23577865564,1.01748039981,1.02503461713,1.02976069495,1.05142664079,B
3.01823642648,2.11951967959,0.966408144681,0.986363648853,0.977963497147,B
3.79738419338,3.12340793189,1.01812811496,0.998542406107,1.00258660564,B
3.02928275246,1.99120186599,0.990644217656,1.00753481954,0.978649859601,B
3.15012733846,1.93952614321,0.961596711572,1.01257766445,0.964777478771,B
2.55395881886,1.94159728384,1.14117360318,0.968519075372,1.0399358238,B
2.83349178522,1.75224754506,1.09362748045,0.954078645673,1.31354652545,B
4.02069941159,2.209493912,1.15018431764,1.11827580793,1.19756490311,B
3.26127512947,2.1149368117,0.976479095906,1.05730123742,1.11078274235,B
2.66059987329,2.40435577552,1.79471847156,1.27343486852,1.06390082026,B
2.9499219874,2.01376682844,0.998331617512,0.988686876012,1.00023565701,B
1.55661640282,3.46711659446,0.954767191052,0.523041671394,0.948867471847,B
1.61067198426,1.3569717171,1.87853077528,1.14660080193,1.04743978149,B
2.98657153105,1.9109908017,1.05372373672,0.991724138973,0.957275263205,B
1.23708364924,1.5517982564,0.924346969496,1.11630718513,1.23928546926,B
2.58671193071,2.05357541923,0.884207069998,0.931184589258,0.967559937254,B
2.92435383904,1.85714726157,0.975468105126,1.0030900375,0.971034431544,B
1.8824367498,2.27710096514,1.01869069725,1.02780897672,0.909396163491,B
2.6359574406,2.94419563001,1.64231583313,1.05909710602,1.01351786068,B
2.83344235095,2.05386612422,1.04378559672,1.09273665664,1.04379251876,B
3.17334399732,2.0460407975,0.998029488281,1.00228625502,0.968076506763,B
2.67449544151,1.44498425688,0.575729476056,1.08631442261,0.663172552786,B
3.79226603798,2.0569683616,0.976213247039,1.01025971546,1.03293540706,B
2.82973363889,1.90932635204,0.981746712441,0.999300805736,1.09832052446,B
2.82352040075,2.04622351522,1.01786038705,1.00105608422,1.00007166625,B
2.82087907028,2.00081499804,0.999812253094,1.00003844868,0.999859255382,B
2.38905682314,1.9918053884,1.0039563136,1.00700610072,1.00635481913,B
2.99785784475,1.99720001712,0.993454438064,1.01032938862,1.012041878,B
3.5358481031,1.8275235999,1.23445989303,1.0197383422,1.0009001733,B
1.83885037479,1.32953194193,1.07457798703,0.896451083421,1.5113079755,B
2.59595142017,2.06038840956,0.956531844351,0.986231868544,1.02246114718,B
2.99839358692,2.00069415483,0.999936180666,1.00004662581,1.00025724061,B
2.11008439715,1.73607794258,0.944421373965,0.986829874226,0.999229638424,B
2.84603885912,1.76030745333,1.1506887622,0.99706557605,0.996287428105,B
1.90119908955,2.64511192764,0.778768940761,0.980921167924,1.03330884954,B
2.49495241696,2.11205174876,1.13368946606,0.813673416235,1.13011201354,B
2.33048961255,1.83089430721,1.02292799967,1.01439837809,0.984803524366,B
3.00621701897,2.25547475986,1.41736071788,1.17850254018,1.1507668342,B
2.87361490197,1.98772867855,0.982267946397,0.992767649573,0.976485404133,B
2.63963495202,2.97186397111,1.02344045806,1.02879495627,0.972076525234,B
3.56266270455,1.5572286485,1.69462626204,1.17239744896,0.907896908609,B
1.80874239297,2.0318747562,1.03548744788,1.02231436942,1.03003625464,B
3.41280099187,1.82251190013,0.983664634577,0.983177538168,0.991258118827,B
3.01785706963,2.00452266517,1.01144508679,0.983828103053,1.01649498433,B
3.12887089223,2.53903293699,-0.0261729781589,0.924075575681,1.25727068834,B
3.39814640293,1.84823199959,1.18038518963,0.933376050249,1.08017213775,B
2.44475384913,1.03316952492,0.998001337328,1.05315667878,1.11851553813,B
3.16028095179,2.02103157664,0.994148326009,0.997382840153,1.00672187364,B
3.05732347038,2.05158889014,1.433996432,1.1323855775,0.963955216039,B
3.86195681829,2.0650316741,0.851968820972,1.0512825904,1.14746563537,B
2.89974572511,2.15288978448,1.09994883535,1.0091487257,0.96825651944,B
2.32946423421,2.11602829003,0.890122682784,0.826126250748,0.936096580211,B
3.04334708867,1.80412234652,0.9975086645,0.9930848969,1.00128069761,B
2.23552133085,1.57085635997,1.10048503991,1.03790956139,0.97453987276,B
3.11574332786,1.98279989187,0.971826335505,0.988417292708,1.01285709681,B
2.89144834831,1.68102053746,1.31555128975,0.913479402275,0.95937442171,B
2.73335153949,2.15639579656,1.06904862348,1.04048692878,1.31559269945,B
2.5791583948,1.79760573083,1.01687869044,1.02607049448,1.08000782794,B
3.95656530146,2.01969565259,0.9722376156,0.995076898604,1.00771890469,B
3.11887125343,1.46473207635,-0.0925247787422,1.24953130279,0.297455607749,B
3.16872120423,1.92242063235,0.919685350223,0.999948711774,0.998339267106,B
2.75989448076,1.89382056593,0.999417554073,1.00020172831,1.00793623617,B
3.03261311272,1.94307638753,1.08114023037,0.876173704268,1.14668950565,B
3.27992710108,1.52408291301,0.968672321046,1.03997042349,1.08076896826,B
2.65607011225,2.03397447975,0.983722143274,1.01900470715,1.07357639237,B
2.593950961,1.9205782182,1.04208999121,0.911117686194,1.08096065282,B
2.78547473379,2.53603465772,0.878625950843,1.21968956914,0.932808736637,B
3.09837803938,1.97474332405,1.00436454053,0.941386322113,0.972443746899,B
2.7247285366,3.74088177356,1.65865718502,1.5084479971,0.760233852376,B
3.78939174499,2.43364959552,1.0131541251,1.44205172704,1.16455864379,B
3.2966101571,2.4219936429,1.06508140175,1.06887375995,0.934856570193,B
2.74339073797,2.00561478655,0.999975425093,1.00000660689,0.999947294647,B
2.81191825951,2.25969774911,0.941068430525,1.0705275654,1.01314932407,B
4.26487483383,2.6028896164,-0.367742073492,0.928889200181,0.751710327936,B
2.79414996956,1.61680149286,0.861098178721,1.12471031394,0.974022291275,B
2.9892806194,2.03562108242,1.01713392743,1.00374101841,1.01579094683,B
3.18190852568,1.99887433963,1.00162662266,1.00019221609,0.998993731877,B
3.07529067243,2.01646541123,1.01676275082,1.08118102951,0.983667300915,B
2.76625277094,1.99062623902,1.02517150555,1.03869507891,1.01987857521,B
3.15346773585,1.96702605195,1.02835870135,0.951847931261,0.954629236353,B
3.03201903175,1.31592256783,0.699540660551,1.40025160056,1.33828546214,B
3.30319990552,2.78059330558,0.96849718936,0.966329390902,1.21196461128,B
3.06710424581,1.98127875871,0.942515589496,0.989646830375,1.0123475265,B
3.39676879127,1.78722825152,1.05131717228,1.0511079651,1.10993077737,B
4.81337237019,2.03057385452,0.999971171758,1.00001833493,0.999932660115,B
3.22239206865,3.01072996788,0.907566839439,0.744737132477,0.842059679577,B
2.9708955453,1.98889325024,0.998350216682,1.00131152813,1.00132730371,B
3.10249078988,1.78321770668,1.61000064343,1.35747404328,0.966955921199,B
3.69293105772,2.57561934799,0.557292943576,1.07407873045,1.60049842027,B
3.35433850794,1.97898941738,1.00045884108,0.989832437695,1.00305293845,B
2.82339625599,1.36221310992,0.234024627476,1.00867756444,0.727871231133,B
2.7488789486,0.241389319616,1.02573439722,0.857663783807,1.05725692532,B
3.09155226721,2.27934143407,0.791547036578,0.944401809773,0.989037502777,B
2.22200157919,1.72859521532,0.966224790503,0.861418576424,0.914224174172,B
3.11801557569,2.38649491038,1.36301757631,0.871459017447,0.161045573638,B
4.19298147534,2.0257828251,0.988452837421,1.03314115137,0.948557630348,B
1.98656536526,1.98505615758,1.33181909671,0.355716024537,0.34126589699,B
2.36718353166,2.44309393486,0.555075627043,0.983404670131,1.02710292071,B
2.64031289641,2.60464485482,1.28660769761,1.06945488998,1.13005687329,B
3.12771613409,2.00128306185,0.998976687053,1.00764459663,0.98995753584,B
3.93454420168,1.90041157628,0.803699464592,0.848606713804,0.9820380583,B
2.28804441145,1.36930743745,2.08649831789,0.99217962795,0.935582547778,B
2.39345733721,1.73097362504,0.629242572988,1.04103883541,1.11512112933,B
2.43302520239,1.48822417425,0.884054756068,0.801310310104,1.06367094744,B
3.608351867,2.06294796355,1.03908740523,0.86191230194,0.97128571049,B
3.04691245928,1.96389123245,1.00547574832,0.968162238737,1.00727077018,B
2.60664773538,2.35444773275,1.21135146875,1.06168135583,1.03101222128,B
1.9990028295,1.98319710796,1.10886305227,0.960315010757,1.16793933528,B
2.58125306232,1.7025002013,1.07334716845,1.57489759488,0.723341815418,B
2.91966191754,1.99183681011,1.01410841555,1.00055555283,1.0005299195,B
2.49865678549,2.16991425508,1.00109390346,0.998622988341,0.998330710841,B
2.80477328366,2.37931054585,0.938372218897,1.02936383307,1.01768856122,B
3.02074355186,2.09880707387,1.08050166107,1.0265236439,1.0352195288,B
2.7403069005,2.08395973628,0.684182812652,0.846225157839,0.659064393249,B
3.52576003222,2.73234870601,1.07824914719,1.9102307099,2.43971105571,B
2.52762366185,1.56647765052,0.911165736974,0.958652426634,0.957771689551,B
2.64851572881,1.92599512866,1.00730059273,1.01393844769,0.941693677729,B
2.96689057253,1.60735111927,1.19909064001,1.00315499643,1.02525915017,B
2.5205448017,2.08904590814,1.14282618295,1.12022447625,0.981777856727,B
2.32782552337,1.71708073236,1.01529325862,1.04460237569,0.970950186605,B
3.6397969836,1.5056413014,1.04633406258,0.689463081501,1.167375733,B
3.26032107691,1.88547403223,0.999134293808,0.852732547468,1.00305020748,B
3.09741104827,2.09546594729,0.931122910735,0.913115889802,1.1015912265,B
2.88172355772,2.22441900747,1.66670920386,0.970190426139,1.0130026091,B
2.42244743344,2.10009631856,1.02369017452,0.998629986638,0.998802527664,B
2.7449630559,1.99344574888,0.999899069909,0.999764359655,1.00123265983,B
4.4063452265,1.2683647187,1.9876306622,1.67967876156,0.234889833612,B
1.96385167241,1.83960977866,1.17231219448,0.917890990997,1.04274014847,B
3.678496215,1.95291841509,1.00944205181,0.999156983448,1.00256884892,B
3.59469488679,1.54256882464,1.32318439089,1.03683352274,0.999672372626,B
2.80181899821,1.7258207004,1.10108164479,1.09277275271,0.892512900059,B
4.31145084048,1.95258003881,0.978670935889,0.92422342872,1.0457863963,B
2.77752806635,2.43012493696,0.995470239417,0.975768558061,1.0007306563,B
2.99781819521,1.8141996747,0.681197549786,0.930144996629,0.930361641471,B
2.89215638596,1.95404557471,0.89868971392,1.05003335885,0.953238960404,B
2.89541518909,2.00991054842,0.994314204078,1.02774509507,1.00562487173,B
3.10340581413,1.76977149866,1.27964108285,0.995947672533,1.00220125303,B
3.41923175457,1.72113487505,0.7938540102,0.894014282869,0.992127801472,B
3.95683022069,1.91200609856,1.00130306606,1.00800399002,0.999669971527,B
3.11629369832,1.9867359847,1.01648950003,0.951152475011,1.04706606445,B
3.4916391858,2.5735757273,0.742607486243,0.686217680125,0.933847374906,B
2.78583091713,2.25125997969,0.972136531955,1.01549849511,0.749719799066,B
2.98013213467,2.20042971815,1.01333631423,0.995126577052,1.02978197513,B
2.69303581013,2.88515860191,1.0405568071,0.322966980101,1.70098544868,B
3.18488432843,1.99920049978,1.01014447266,1.01277791959,0.995186027893,B
3.98207863254,2.00340115789,1.0010946038,1.00067205235,1.00622229284,B
2.2004254277,3.79187217706,1.15061126852,1.71292232553,2.06820593411,B
3.39268998896,1.7020293684,0.683241246923,1.42549797589,0.829459291555,B
2.99033712897,2.00480490955,1.00592326258,0.996610666673,1.00473058419,B
3.82034064778,2.16614131723,1.02423641625,0.940369616394,0.873542469178,B
3.32503522468,1.19361913917,0.864865524139,1.18981488405,1.00048607893,B
3.04169949375,1.40260375218,0.264484397269,1.03072929952,0.935503566923,B
2.9749326514,1.87557820487,1.04748175144,0.996097722856,0.977102844709,B
2.69770349207,2.49914563988,1.14487272231,1.04980408135,0.931854707153,B
2.36066852636,1.65868117819,0.943486193058,1.01945621939,0.919834155597,B
3.26009523829,1.8759454351,1.00709595009,1.00206759654,0.999736751768,B
2.322711031,1.81475450193,0.986694300696,1.09039260797,1.12192648435,B
3.5532797577,2.62068057904,1.2275537973,0.999216196453,0.99792636743,B
